orderId,traderId,tradeType,orderType,price,quantity,countryCode,timestamp
BUY-1763965650529-007339,TRADER-0339,CRYPTO,BUY,2781.01,9,FR,2025-01-18 20:12:39
BUY-1763965650531-008274,TRADER-0274,EQUITY,BUY,454.29,31,BR,2025-01-19 07:35:40
BUY-1763965650533-009721,TRADER-0221,FOREX,BUY,100,-5,UK,2025-01-20 01:07:31
BUY-1763965650523-002461,TRADER-0461,FOREX,BUY,4.94,629,FR,2025-01-16 09:14:50
BUY-1763965650527-005506,TRADER-0006,FOREX,BUY,6.52,202,UK,2025-01-17 22:13:32
BUY-1763965650523-002770,TRADER-0270,FOREX,BUY,6.73,454,SG,2025-01-16 13:28:10
BUY-1763965650530-007968,TRADER-0468,CRYPTO,BUY,3937.88,1,CN,2025-01-19 03:30:34
BUY-1763965650530-007938,TRADER-0438,CRYPTO,BUY,3726.85,7,CN,2025-01-19 03:42:50
BUY-1763965650530-007629,TRADER-0129,CRYPTO,BUY,2410.69,8,CN,2025-01-18 23:29:45
BUY-1763965650526-004982,TRADER-0482,FOREX,BUY,6.03,402,JP,2025-01-17 15:52:39
BUY-1763965650533-009668,TRADER-0168,EQUITY,BUY,100,0,IN,2025-01-20 00:25:59
BUY-1763965650523-002506,TRADER-0006,CRYPTO,BUY,744.76,6,FR,2025-01-16 09:35:13
BUY-1763965650530-007593,TRADER-0093,CRYPTO,BUY,4025.15,10,RU,2025-01-18 23:05:48
BUY-1763965650522-001845,TRADER-0345,EQUITY,BUY,128.55,565,UK,2025-01-16 02:15:42
BUY-1763965650523-002275,TRADER-0275,EQUITY,BUY,332.33,145,JP,2025-01-16 07:17:02
BUY-1763965650518-000044,TRADER-0044,FOREX,BUY,2.50,95,IN,2025-01-15 04:22:22
BUY-1763965650520-000866,TRADER-0366,FOREX,BUY,5.54,386,SG,2025-01-15 14:31:48
BUY-1763965650533-009784,TRADER-0284,CRYPTO,BUY,100,-5,SG,2025-01-20 01:47:09
BUY-1763965650525-004374,TRADER-0374,FOREX,BUY,2.89,507,IN,2025-01-17 08:43:10
BUY-1763965650527-005463,TRADER-0463,FOREX,BUY,4.80,710,FR,2025-01-17 21:45:38
BUY-1763965650524-003635,TRADER-0135,CRYPTO,BUY,692.73,45,US,2025-01-16 23:16:51
BUY-1763965650523-002849,TRADER-0349,EQUITY,BUY,221.38,300,FR,2025-01-16 13:46:39
BUY-1763965650519-000322,TRADER-0322,EQUITY,BUY,100.00,80,DE,2025-01-15 07:38:43
BUY-1763965650533-009813,TRADER-0313,CRYPTO,BUY,-100,10,DE,2025-01-20 01:47:14
BUY-1763965650533-009535,TRADER-0035,EQUITY,BUY,0,10,DE,2025-01-19 22:06:53
BUY-1763965650524-003154,TRADER-0154,EQUITY,BUY,481.87,46,IN,2025-01-16 17:31:56
BUY-1763965650522-001648,TRADER-0148,EQUITY,BUY,360.14,52,FR,2025-01-15 23:27:35
BUY-1763965650530-007554,TRADER-0054,EQUITY,BUY,91.41,569,CN,2025-01-18 22:35:27
BUY-1763965650524-003663,TRADER-0163,CRYPTO,BUY,3667.63,1,US,2025-01-17 00:23:29
BUY-1763965650528-006219,TRADER-0219,EQUITY,BUY,334.98,43,US,2025-01-18 06:59:00
BUY-1763965650533-009906,TRADER-0406,CRYPTO,BUY,-100,10,DE,2025-01-20 02:33:33
BUY-1763965650522-002239,TRADER-0239,CRYPTO,BUY,3206.85,15,JP,2025-01-16 06:41:20
BUY-1763965650526-005053,TRADER-0053,EQUITY,BUY,343.84,13,US,2025-01-17 16:39:49
BUY-1763965650519-000219,TRADER-0219,CRYPTO,BUY,1500.00,51,US,2025-01-15 06:16:40
BUY-1763965650530-007915,TRADER-0415,CRYPTO,BUY,3097.05,13,BR,2025-01-19 03:26:40
BUY-1763965650523-002457,TRADER-0457,CRYPTO,BUY,4974.37,3,SG,2025-01-16 09:04:13
BUY-1763965650528-006173,TRADER-0173,CRYPTO,BUY,3112.41,6,IN,2025-01-18 05:44:44
BUY-1763965650519-000572,TRADER-0072,FOREX,BUY,2.09,538,UK,2025-01-15 10:40:18
BUY-1763965650532-009438,TRADER-0438,FOREX,BUY,5.59,134168,DE,2025-01-19 21:07:59
BUY-1763965650521-001424,TRADER-0424,EQUITY,BUY,454.46,209,US,2025-01-15 21:26:07
BUY-1763965650529-007412,TRADER-0412,CRYPTO,BUY,2700.01,1,DE,2025-01-18 21:20:30
BUY-1763965650524-003020,TRADER-0020,FOREX,BUY,8.81,388,US,2025-01-16 15:52:32
BUY-1763965650530-007855,TRADER-0355,CRYPTO,BUY,3658.00,11,CN,2025-01-19 02:44:29
BUY-1763965650528-005976,TRADER-0476,EQUITY,BUY,331.98,52,FR,2025-01-18 03:20:42
BUY-1763965650525-003754,TRADER-0254,EQUITY,BUY,467.80,37,SG,2025-01-17 00:34:31
BUY-1763965650521-001256,TRADER-0256,FOREX,BUY,8.74,928,UK,2025-01-15 19:06:13
BUY-1763965650533-009666,TRADER-0166,CRYPTO,BUY,100,0,US,2025-01-20 00:21:41
BUY-1763965650518-000111,TRADER-0111,EQUITY,BUY,300.00,83,JP,2025-01-15 05:16:07
BUY-1763965650526-004394,TRADER-0394,EQUITY,BUY,325.39,53,JP,2025-01-17 09:10:05
BUY-1763965650526-004755,TRADER-0255,EQUITY,BUY,414.12,60,SG,2025-01-17 12:49:59
BUY-1763965650524-003343,TRADER-0343,EQUITY,BUY,411.20,84,SG,2025-01-16 20:10:45
BUY-1763965650522-002075,TRADER-0075,FOREX,BUY,4.66,989,FR,2025-01-16 05:04:01
BUY-1763965650527-005370,TRADER-0370,CRYPTO,BUY,3492.88,2,SG,2025-01-17 20:24:27
BUY-1763965650522-002242,TRADER-0242,FOREX,BUY,9.85,323,FR,2025-01-16 07:04:12
BUY-1763965650523-002663,TRADER-0163,EQUITY,BUY,376.34,184,SG,2025-01-16 12:22:01
BUY-1763965650525-004319,TRADER-0319,FOREX,BUY,6.12,642,JP,2025-01-17 07:26:43
BUY-1763965650520-000758,TRADER-0258,FOREX,BUY,3.33,270,FR,2025-01-15 13:10:43
BUY-1763965650533-009663,TRADER-0163,FOREX,BUY,-100,10,SG,2025-01-19 23:33:40
BUY-1763965650523-002367,TRADER-0367,FOREX,BUY,8.06,703,IN,2025-01-16 08:15:16
BUY-1763965650521-001362,TRADER-0362,EQUITY,BUY,51.10,164,JP,2025-01-15 20:30:32
BUY-1763965650522-001901,TRADER-0401,EQUITY,BUY,414.35,100,UK,2025-01-16 02:34:39
BUY-1763965650525-004124,TRADER-0124,FOREX,BUY,2.87,400,JP,2025-01-17 05:03:55
BUY-1763965650527-005681,TRADER-0181,CRYPTO,BUY,2681.93,7,SG,2025-01-18 00:27:34
BUY-1763965650525-003747,TRADER-0247,EQUITY,BUY,89.48,156,SG,2025-01-17 01:00:16
BUY-1763965650528-006157,TRADER-0157,CRYPTO,BUY,850.75,27,DE,2025-01-18 05:53:00
BUY-1763965650527-005697,TRADER-0197,FOREX,BUY,4.33,796,JP,2025-01-17 23:51:59
BUY-1763965650531-008434,TRADER-0434,EQUITY,BUY,97.20,427,CN,2025-01-19 09:01:40
BUY-1763965650523-002692,TRADER-0192,FOREX,BUY,8.30,847,JP,2025-01-16 12:16:45
BUY-1763965650527-005607,TRADER-0107,FOREX,BUY,2.89,622,UK,2025-01-17 23:37:36
BUY-1763965650523-002713,TRADER-0213,EQUITY,BUY,168.59,324,US,2025-01-16 12:42:52
BUY-1763965650530-007755,TRADER-0255,CRYPTO,BUY,156.75,124,CN,2025-01-19 00:44:29
BUY-1763965650530-007876,TRADER-0376,FOREX,BUY,3.31,676,RU,2025-01-19 02:39:43
BUY-1763965650525-004041,TRADER-0041,FOREX,BUY,2.67,478,DE,2025-01-17 04:36:39
BUY-1763965650521-001204,TRADER-0204,EQUITY,BUY,155.48,510,FR,2025-01-15 18:03:26
BUY-1763965650526-004474,TRADER-0474,FOREX,BUY,1.84,343,IN,2025-01-17 10:00:19
BUY-1763965650529-006692,TRADER-0192,CRYPTO,BUY,1796.89,3,DE,2025-01-18 12:06:53
BUY-1763965650529-006913,TRADER-0413,FOREX,BUY,4.26,679,SG,2025-01-18 15:19:40
BUY-1763965650529-007251,TRADER-0251,FOREX,BUY,4.22,285,US,2025-01-18 19:14:01
BUY-1763965650525-004137,TRADER-0137,EQUITY,BUY,200.54,194,US,2025-01-17 05:53:13
BUY-1763965650528-005957,TRADER-0457,CRYPTO,BUY,2457.13,20,UK,2025-01-18 03:20:23
BUY-1763965650523-002296,TRADER-0296,CRYPTO,BUY,4825.64,9,JP,2025-01-16 07:22:34
BUY-1763965650526-004885,TRADER-0385,CRYPTO,BUY,1539.88,19,IN,2025-01-17 15:06:21
BUY-1763965650529-007470,TRADER-0470,FOREX,BUY,5.15,677,JP,2025-01-18 22:02:26
BUY-1763965650527-005528,TRADER-0028,FOREX,BUY,7.18,827,US,2025-01-17 22:16:07
BUY-1763965650528-006502,TRADER-0002,CRYPTO,BUY,1501.27,15,UK,2025-01-18 09:56:58
BUY-1763965650528-006327,TRADER-0327,FOREX,BUY,5.14,160,SG,2025-01-18 07:37:29
BUY-1763965650533-009771,TRADER-0271,FOREX,BUY,0,10,UK,2025-01-20 01:17:40
BUY-1763965650524-003506,TRADER-0006,EQUITY,BUY,53.13,905,JP,2025-01-16 22:13:01
BUY-1763965650525-003833,TRADER-0333,EQUITY,BUY,132.16,261,DE,2025-01-17 01:53:36
BUY-1763965650530-007670,TRADER-0170,CRYPTO,BUY,3061.89,1,RU,2025-01-18 23:32:28
BUY-1763965650526-004584,TRADER-0084,EQUITY,BUY,442.09,164,US,2025-01-17 10:40:01
BUY-1763965650528-006524,TRADER-0024,EQUITY,BUY,191.76,351,US,2025-01-18 10:16:54
BUY-1763965650533-009824,TRADER-0324,EQUITY,BUY,0,10,JP,2025-01-20 02:11:53
BUY-1763965650521-001178,TRADER-0178,EQUITY,BUY,206.76,57,UK,2025-01-15 18:24:12
BUY-1763965650527-005754,TRADER-0254,EQUITY,BUY,130.12,706,SG,2025-01-18 00:47:26
BUY-1763965650522-001912,TRADER-0412,EQUITY,BUY,318.87,121,JP,2025-01-16 02:28:02
BUY-1763965650529-006688,TRADER-0188,FOREX,BUY,4.14,559,IN,2025-01-18 12:07:40
BUY-1763965650533-009895,TRADER-0395,EQUITY,BUY,0,10,US,2025-01-20 02:42:17
BUY-1763965650530-007705,TRADER-0205,CRYPTO,BUY,433.78,73,CN,2025-01-19 00:39:18
BUY-1763965650523-002505,TRADER-0005,EQUITY,BUY,273.80,353,JP,2025-01-16 10:06:15
BUY-1763965650522-002238,TRADER-0238,EQUITY,BUY,146.69,413,UK,2025-01-16 07:20:34
BUY-1763965650530-008185,TRADER-0185,CRYPTO,BUY,1764.61,28,RU,2025-01-19 05:57:08
BUY-1763965650530-007984,TRADER-0484,FOREX,BUY,1.21,597,CN,2025-01-19 03:57:38
BUY-1763965650530-008220,TRADER-0220,CRYPTO,BUY,1613.78,29,RU,2025-01-19 06:13:27
BUY-1763965650533-009742,TRADER-0242,FOREX,BUY,-100,10,UK,2025-01-20 00:56:30
BUY-1763965650521-001166,TRADER-0166,CRYPTO,BUY,605.61,39,SG,2025-01-15 17:50:00
BUY-1763965650530-007666,TRADER-0166,FOREX,BUY,6.11,727,CN,2025-01-19 00:26:39
BUY-1763965650528-006429,TRADER-0429,CRYPTO,BUY,4832.95,9,IN,2025-01-18 09:33:53
BUY-1763965650529-006717,TRADER-0217,CRYPTO,BUY,2575.33,12,SG,2025-01-18 12:36:51
BUY-1763965650529-007255,TRADER-0255,FOREX,BUY,7.24,33,UK,2025-01-18 18:42:43
BUY-1763965650526-004949,TRADER-0449,CRYPTO,BUY,2296.96,20,UK,2025-01-17 15:40:27
BUY-1763965650519-000565,TRADER-0065,FOREX,BUY,7.23,689,SG,2025-01-15 10:51:21
BUY-1763965650520-000938,TRADER-0438,FOREX,BUY,1.60,295,UK,2025-01-15 15:37:54
BUY-1763965650528-006578,TRADER-0078,FOREX,BUY,3.21,424,IN,2025-01-18 10:40:15
BUY-1763965650523-002487,TRADER-0487,EQUITY,BUY,475.28,48,US,2025-01-16 09:51:45
BUY-1763965650526-004580,TRADER-0080,FOREX,BUY,3.23,431,DE,2025-01-17 11:18:57
BUY-1763965650525-003781,TRADER-0281,FOREX,BUY,2.47,323,UK,2025-01-17 01:01:35
BUY-1763965650529-007269,TRADER-0269,CRYPTO,BUY,1850.88,22,DE,2025-01-18 18:44:39
BUY-1763965650521-001541,TRADER-0041,EQUITY,BUY,301.48,145,IN,2025-01-15 22:05:57
BUY-1763965650522-001665,TRADER-0165,EQUITY,BUY,249.20,366,SG,2025-01-15 23:30:24
BUY-1763965650518-000047,TRADER-0047,CRYPTO,BUY,1000.00,79,FR,2025-01-15 04:58:55
BUY-1763965650531-008479,TRADER-0479,EQUITY,BUY,492.16,185,CN,2025-01-19 09:24:43
BUY-1763965650533-009904,TRADER-0404,EQUITY,BUY,100,-5,DE,2025-01-20 02:52:21
BUY-1763965650530-008041,TRADER-0041,FOREX,BUY,7.69,747,CN,2025-01-19 04:12:57
BUY-1763965650529-006778,TRADER-0278,FOREX,BUY,2.81,945,IN,2025-01-18 13:32:53
BUY-1763965650533-009625,TRADER-0125,CRYPTO,BUY,0,10,IN,2025-01-19 23:38:57
BUY-1763965650519-000610,TRADER-0110,EQUITY,BUY,299.13,214,US,2025-01-15 11:46:24
BUY-1763965650522-002043,TRADER-0043,EQUITY,BUY,238.17,14,JP,2025-01-16 04:09:11
BUY-1763965650527-005173,TRADER-0173,EQUITY,BUY,332.08,97,JP,2025-01-17 17:45:06
BUY-1763965650531-008510,TRADER-0010,CRYPTO,BUY,4557.31,16,UK,2025-01-19 10:22:34
BUY-1763965650530-007807,TRADER-0307,CRYPTO,BUY,2778.02,6,BR,2025-01-19 01:38:40
BUY-1763965650529-007024,TRADER-0024,FOREX,BUY,4.95,505,SG,2025-01-18 16:15:08
BUY-1763965650521-001408,TRADER-0408,FOREX,BUY,7.83,226,FR,2025-01-15 20:39:57
BUY-1763965650524-002998,TRADER-0498,CRYPTO,BUY,3184.34,11,DE,2025-01-16 15:31:27
BUY-1763965650526-005008,TRADER-0008,FOREX,BUY,3.69,822,SG,2025-01-17 16:15:15
BUY-1763965650521-001569,TRADER-0069,CRYPTO,BUY,1220.85,35,UK,2025-01-15 22:35:09
BUY-1763965650531-008788,TRADER-0288,FOREX,BUY,2.08,360576,FR,2025-01-19 13:07:00
BUY-1763965650528-006353,TRADER-0353,FOREX,BUY,9.06,429,US,2025-01-18 08:34:01
BUY-1763965650528-006572,TRADER-0072,EQUITY,BUY,217.98,246,IN,2025-01-18 10:43:28
BUY-1763965650518-000113,TRADER-0113,EQUITY,BUY,100.00,22,JP,2025-01-15 05:31:54
BUY-1763965650524-003468,TRADER-0468,CRYPTO,BUY,3690.77,6,UK,2025-01-16 22:00:39
BUY-1763965650530-007504,TRADER-0004,EQUITY,BUY,180.49,157,RU,2025-01-18 22:28:18
BUY-1763965650526-005058,TRADER-0058,EQUITY,BUY,178.09,300,SG,2025-01-17 17:02:34
BUY-1763965650529-006652,TRADER-0152,CRYPTO,BUY,2164.58,10,JP,2025-01-18 11:30:01
BUY-1763965650527-005331,TRADER-0331,EQUITY,BUY,407.27,32,US,2025-01-17 19:31:18
BUY-1763965650527-005521,TRADER-0021,EQUITY,BUY,167.45,300,JP,2025-01-17 21:51:54
BUY-1763965650523-002473,TRADER-0473,CRYPTO,BUY,3846.54,9,US,2025-01-16 10:06:16
BUY-1763965650524-003521,TRADER-0021,FOREX,BUY,9.46,952,FR,2025-01-16 22:36:57
BUY-1763965650529-007007,TRADER-0007,CRYPTO,BUY,1069.67,42,US,2025-01-18 16:06:02
BUY-1763965650529-006811,TRADER-0311,CRYPTO,BUY,995.12,33,DE,2025-01-18 14:13:10
BUY-1763965650531-008791,TRADER-0291,CRYPTO,BUY,1212.41,61,UK,2025-01-19 13:18:28
BUY-1763965650520-000834,TRADER-0334,EQUITY,BUY,464.89,83,FR,2025-01-15 13:58:28
BUY-1763965650523-002526,TRADER-0026,CRYPTO,BUY,3103.25,16,SG,2025-01-16 10:06:08
BUY-1763965650531-008438,TRADER-0438,FOREX,BUY,2.45,199,CN,2025-01-19 09:40:43
BUY-1763965650528-006007,TRADER-0007,EQUITY,BUY,191.98,430,DE,2025-01-18 04:16:57
BUY-1763965650528-006306,TRADER-0306,CRYPTO,BUY,4652.02,8,DE,2025-01-18 07:58:50
BUY-1763965650524-003338,TRADER-0338,CRYPTO,BUY,3204.07,11,SG,2025-01-16 20:21:19
BUY-1763965650519-000201,TRADER-0201,EQUITY,BUY,200.00,49,US,2025-01-15 05:55:25
BUY-1763965650530-007857,TRADER-0357,FOREX,BUY,7.56,974,RU,2025-01-19 02:11:36
BUY-1763965650524-003379,TRADER-0379,EQUITY,BUY,100.79,937,DE,2025-01-16 20:12:08
BUY-1763965650529-007172,TRADER-0172,EQUITY,BUY,449.29,82,FR,2025-01-18 18:11:54
BUY-1763965650527-005283,TRADER-0283,EQUITY,BUY,330.58,58,UK,2025-01-17 19:15:50
BUY-1763965650522-002227,TRADER-0227,EQUITY,BUY,255.45,224,US,2025-01-16 06:19:13
BUY-1763965650526-004490,TRADER-0490,FOREX,BUY,3.37,143,JP,2025-01-17 10:11:22
BUY-1763965650533-009615,TRADER-0115,FOREX,BUY,100,-5,IN,2025-01-19 22:58:16
BUY-1763965650529-006769,TRADER-0269,EQUITY,BUY,464.52,133,UK,2025-01-18 13:16:17
BUY-1763965650533-009830,TRADER-0330,CRYPTO,BUY,0,10,UK,2025-01-20 02:16:15
BUY-1763965650533-009781,TRADER-0281,EQUITY,BUY,100,-5,US,2025-01-20 01:21:01
BUY-1763965650529-006963,TRADER-0463,FOREX,BUY,4.88,600,FR,2025-01-18 15:04:17
BUY-1763965650531-008673,TRADER-0173,FOREX,BUY,5.38,139405,SG,2025-01-19 12:27:14
BUY-1763965650526-004575,TRADER-0075,EQUITY,BUY,320.02,4,DE,2025-01-17 10:53:42
BUY-1763965650525-004189,TRADER-0189,FOREX,BUY,3.83,164,JP,2025-01-17 06:25:30
BUY-1763965650522-001696,TRADER-0196,FOREX,BUY,1.54,648,DE,2025-01-16 00:43:16
BUY-1763965650519-000512,TRADER-0012,FOREX,BUY,1.04,211,US,2025-01-15 10:03:33
BUY-1763965650527-005803,TRADER-0303,FOREX,BUY,3.94,256,UK,2025-01-18 01:38:32
BUY-1763965650527-005514,TRADER-0014,FOREX,BUY,8.86,599,FR,2025-01-17 21:41:03
BUY-1763965650519-000525,TRADER-0025,EQUITY,BUY,125.40,591,DE,2025-01-15 10:18:44
BUY-1763965650526-005001,TRADER-0001,FOREX,BUY,4.71,741,SG,2025-01-17 15:30:56
BUY-1763965650524-003608,TRADER-0108,CRYPTO,BUY,1525.27,19,SG,2025-01-16 22:52:58
BUY-1763965650529-006797,TRADER-0297,EQUITY,BUY,93.09,475,IN,2025-01-18 13:22:27
BUY-1763965650531-008930,TRADER-0430,EQUITY,BUY,88.00,1704,JP,2025-01-19 15:36:15
BUY-1763965650532-009224,TRADER-0224,FOREX,BUY,4.81,155925,US,2025-01-19 18:36:43
BUY-1763965650530-007907,TRADER-0407,CRYPTO,BUY,3573.94,7,CN,2025-01-19 03:08:39
BUY-1763965650525-004324,TRADER-0324,EQUITY,BUY,453.72,61,SG,2025-01-17 08:12:01
BUY-1763965650519-000487,TRADER-0487,CRYPTO,BUY,3000.00,80,FR,2025-01-15 09:43:06
BUY-1763965650519-000550,TRADER-0050,FOREX,BUY,7.06,2,US,2025-01-15 10:47:11
BUY-1763965650527-005763,TRADER-0263,CRYPTO,BUY,2662.38,14,US,2025-01-18 01:13:34
BUY-1763965650531-008531,TRADER-0031,CRYPTO,BUY,1392.62,53,US,2025-01-19 10:36:34
BUY-1763965650522-002189,TRADER-0189,CRYPTO,BUY,1478.91,1,JP,2025-01-16 06:03:40
BUY-1763965650530-008092,TRADER-0092,CRYPTO,BUY,771.82,27,CN,2025-01-19 05:35:05
BUY-1763965650519-000467,TRADER-0467,CRYPTO,BUY,2500.00,40,IN,2025-01-15 09:35:22
BUY-1763965650527-005388,TRADER-0388,CRYPTO,BUY,3607.22,11,IN,2025-01-17 20:35:13
BUY-1763965650532-009236,TRADER-0236,FOREX,BUY,1.76,426136,SG,2025-01-19 18:41:15
BUY-1763965650523-002795,TRADER-0295,FOREX,BUY,1.70,358,FR,2025-01-16 13:53:27
BUY-1763965650527-005612,TRADER-0112,CRYPTO,BUY,3003.47,2,US,2025-01-17 23:41:13
BUY-1763965650531-008888,TRADER-0388,CRYPTO,BUY,2391.23,31,JP,2025-01-19 14:21:06
BUY-1763965650527-005730,TRADER-0230,CRYPTO,BUY,2937.61,17,US,2025-01-18 01:01:36
BUY-1763965650530-008120,TRADER-0120,FOREX,BUY,5.51,508,RU,2025-01-19 05:40:36
BUY-1763965650519-000200,TRADER-0200,FOREX,BUY,1.50,100,SG,2025-01-15 06:07:47
BUY-1763965650530-007632,TRADER-0132,FOREX,BUY,9.19,55,BR,2025-01-19 00:02:22
BUY-1763965650529-007079,TRADER-0079,EQUITY,BUY,467.93,101,JP,2025-01-18 16:35:33
BUY-1763965650520-000698,TRADER-0198,EQUITY,BUY,53.61,314,IN,2025-01-15 12:05:39
BUY-1763965650526-004848,TRADER-0348,EQUITY,BUY,455.22,116,IN,2025-01-17 14:01:23
BUY-1763965650519-000516,TRADER-0016,FOREX,BUY,4.31,514,JP,2025-01-15 10:21:29
BUY-1763965650531-008265,TRADER-0265,CRYPTO,BUY,1501.13,20,BR,2025-01-19 07:03:00
BUY-1763965650527-005409,TRADER-0409,EQUITY,BUY,246.56,387,JP,2025-01-17 20:42:54
BUY-1763965650529-006702,TRADER-0202,EQUITY,BUY,276.76,151,IN,2025-01-18 12:30:46
BUY-1763965650524-003475,TRADER-0475,EQUITY,BUY,126.10,434,UK,2025-01-16 21:23:46
BUY-1763965650529-007197,TRADER-0197,CRYPTO,BUY,3521.33,6,DE,2025-01-18 17:59:38
BUY-1763965650524-003284,TRADER-0284,EQUITY,BUY,395.58,26,IN,2025-01-16 19:46:29
BUY-1763965650526-004691,TRADER-0191,EQUITY,BUY,155.12,19,FR,2025-01-17 11:58:44
BUY-1763965650532-009169,TRADER-0169,FOREX,BUY,1.40,535714,US,2025-01-19 18:24:00
BUY-1763965650527-005695,TRADER-0195,EQUITY,BUY,201.97,310,JP,2025-01-18 00:29:29
BUY-1763965650530-007958,TRADER-0458,CRYPTO,BUY,4989.42,10,CN,2025-01-19 03:42:45
BUY-1763965650521-001411,TRADER-0411,EQUITY,BUY,194.30,229,FR,2025-01-15 20:47:00
BUY-1763965650524-003086,TRADER-0086,CRYPTO,BUY,4535.26,10,JP,2025-01-16 17:17:06
BUY-1763965650530-008082,TRADER-0082,FOREX,BUY,4.70,484,RU,2025-01-19 04:55:44
BUY-1763965650526-004667,TRADER-0167,CRYPTO,BUY,331.00,142,JP,2025-01-17 12:19:46
BUY-1763965650532-009329,TRADER-0329,CRYPTO,BUY,4485.98,16,JP,2025-01-19 20:16:26
BUY-1763965650518-000066,TRADER-0066,EQUITY,BUY,150.00,44,UK,2025-01-15 05:06:51
BUY-1763965650529-007373,TRADER-0373,EQUITY,BUY,325.75,143,US,2025-01-18 20:36:32
BUY-1763965650519-000224,TRADER-0224,EQUITY,BUY,300.00,79,IN,2025-01-15 07:05:04
BUY-1763965650524-003233,TRADER-0233,EQUITY,BUY,61.32,560,JP,2025-01-16 18:26:24
BUY-1763965650525-004092,TRADER-0092,FOREX,BUY,8.63,487,FR,2025-01-17 04:36:59
BUY-1763965650519-000480,TRADER-0480,CRYPTO,BUY,2000.00,56,IN,2025-01-15 09:26:56
BUY-1763965650525-004103,TRADER-0103,FOREX,BUY,8.10,984,SG,2025-01-17 04:50:20
BUY-1763965650519-000239,TRADER-0239,CRYPTO,BUY,2000.00,108,DE,2025-01-15 07:00:28
BUY-1763965650531-008904,TRADER-0404,FOREX,BUY,2.36,317796,IN,2025-01-19 15:10:04
BUY-1763965650522-001856,TRADER-0356,FOREX,BUY,4.05,917,DE,2025-01-16 02:18:57
BUY-1763965650520-000843,TRADER-0343,CRYPTO,BUY,1860.26,8,FR,2025-01-15 14:07:00
BUY-1763965650521-001473,TRADER-0473,EQUITY,BUY,92.62,179,DE,2025-01-15 21:35:14
BUY-1763965650525-003879,TRADER-0379,FOREX,BUY,3.22,100,US,2025-01-17 02:57:40
BUY-1763965650530-008238,TRADER-0238,CRYPTO,BUY,2934.87,2,CN,2025-01-19 06:32:09
BUY-1763965650519-000236,TRADER-0236,CRYPTO,BUY,1000.00,52,FR,2025-01-15 07:16:16
BUY-1763965650523-002406,TRADER-0406,EQUITY,BUY,447.72,118,JP,2025-01-16 09:05:50
BUY-1763965650529-007179,TRADER-0179,EQUITY,BUY,441.38,133,JP,2025-01-18 18:20:37
BUY-1763965650531-008763,TRADER-0263,FOREX,BUY,4.87,154004,UK,2025-01-19 13:15:26
BUY-1763965650521-001325,TRADER-0325,FOREX,BUY,5.99,445,IN,2025-01-15 19:26:06
BUY-1763965650533-009795,TRADER-0295,CRYPTO,BUY,100,0,FR,2025-01-20 01:06:23
BUY-1763965650519-000496,TRADER-0496,EQUITY,BUY,150.00,47,SG,2025-01-15 09:28:20
BUY-1763965650528-006116,TRADER-0116,CRYPTO,BUY,3041.97,6,UK,2025-01-18 05:01:50
BUY-1763965650528-005921,TRADER-0421,CRYPTO,BUY,2766.07,16,US,2025-01-18 03:25:27
BUY-1763965650522-001716,TRADER-0216,FOREX,BUY,2.79,511,UK,2025-01-16 00:12:02
BUY-1763965650526-004789,TRADER-0289,EQUITY,BUY,62.84,713,FR,2025-01-17 13:44:36
BUY-1763965650533-009632,TRADER-0132,CRYPTO,BUY,0,10,UK,2025-01-19 23:55:02
BUY-1763965650525-003705,TRADER-0205,FOREX,BUY,4.13,369,UK,2025-01-17 00:57:30
BUY-1763965650524-003197,TRADER-0197,FOREX,BUY,3.96,125,SG,2025-01-16 18:49:13
BUY-1763965650528-006264,TRADER-0264,FOREX,BUY,4.02,288,SG,2025-01-18 06:49:10
BUY-1763965650532-009264,TRADER-0264,FOREX,BUY,2.89,259515,IN,2025-01-19 18:48:45
BUY-1763965650522-001830,TRADER-0330,FOREX,BUY,2.90,500,IN,2025-01-16 02:10:03
BUY-1763965650519-000577,TRADER-0077,CRYPTO,BUY,4784.55,9,JP,2025-01-15 11:05:54
BUY-1763965650524-003217,TRADER-0217,CRYPTO,BUY,2472.56,4,DE,2025-01-16 18:57:49
BUY-1763965650522-002065,TRADER-0065,CRYPTO,BUY,192.22,5,US,2025-01-16 04:41:32
BUY-1763965650524-003310,TRADER-0310,EQUITY,BUY,373.06,262,FR,2025-01-16 20:00:46
BUY-1763965650530-007577,TRADER-0077,FOREX,BUY,8.88,803,RU,2025-01-18 22:49:24
BUY-1763965650521-001560,TRADER-0060,CRYPTO,BUY,3983.07,10,IN,2025-01-15 22:29:21
BUY-1763965650533-009912,TRADER-0412,FOREX,BUY,100,0,IN,2025-01-20 03:24:50
BUY-1763965650523-002536,TRADER-0036,FOREX,BUY,5.03,418,IN,2025-01-16 10:22:07
BUY-1763965650519-000251,TRADER-0251,CRYPTO,BUY,1500.00,63,US,2025-01-15 07:00:23
BUY-1763965650533-009659,TRADER-0159,CRYPTO,BUY,100,-5,UK,2025-01-20 00:01:05
BUY-1763965650530-007583,TRADER-0083,CRYPTO,BUY,4390.03,9,CN,2025-01-18 22:47:35
BUY-1763965650529-006637,TRADER-0137,EQUITY,BUY,112.22,552,IN,2025-01-18 11:27:00
BUY-1763965650520-000853,TRADER-0353,FOREX,BUY,8.63,202,JP,2025-01-15 14:09:26
