OrderId,TraderId,TradeType,OrderType,Price,Quantity,RemainingQuantity,Status,Timestamp
BUY-1763965650520-000988,TRADER-0488,EQUITY,BUY,301.36,199,0,FILLED,2025-01-15 15:24:47.0
BUY-1763965650524-003416,TRADER-0416,EQUITY,BUY,260.36,351,0,FILLED,2025-01-16 20:48:24.0
BUY-1763965650523-002866,TRADER-0366,CRYPTO,BUY,2373.16,16,0,FILLED,2025-01-16 14:14:56.0
BUY-1763965650520-000707,TRADER-0207,CRYPTO,BUY,2324.63,7,0,FILLED,2025-01-15 12:06:42.0
BUY-1763965650526-004566,TRADER-0066,FOREX,BUY,8.8,397,0,FILLED,2025-01-17 11:08:28.0
BUY-1763965650523-002818,TRADER-0318,FOREX,BUY,8.75,473,0,FILLED,2025-01-16 13:56:07.0
BUY-1763965650520-000855,TRADER-0355,CRYPTO,BUY,1791.23,24,0,FILLED,2025-01-15 14:08:22.0
BUY-1763965650526-004465,TRADER-0465,CRYPTO,BUY,3930.57,2,0,FILLED,2025-01-17 09:21:43.0
BUY-1763965650521-001513,TRADER-0013,FOREX,BUY,8.76,244,0,FILLED,2025-01-15 22:00:43.0
BUY-1763965650529-007238,TRADER-0238,FOREX,BUY,9.48,366,0,FILLED,2025-01-18 18:27:41.0
BUY-1763965650528-006096,TRADER-0096,EQUITY,BUY,395.91,249,0,FILLED,2025-01-18 05:14:16.0
BUY-1763965650528-006290,TRADER-0290,EQUITY,BUY,368.6,214,0,FILLED,2025-01-18 07:22:57.0
BUY-1763965650528-006271,TRADER-0271,CRYPTO,BUY,2691.7,17,0,FILLED,2025-01-18 06:53:57.0
BUY-1763965650523-002612,TRADER-0112,FOREX,BUY,7.88,999,0,FILLED,2025-01-16 10:57:19.0
BUY-1763965650521-001197,TRADER-0197,EQUITY,BUY,363.11,84,0,FILLED,2025-01-15 18:47:46.0
BUY-1763965650525-004139,TRADER-0139,CRYPTO,BUY,2079.38,18,0,FILLED,2025-01-17 06:02:57.0
BUY-1763965650527-005696,TRADER-0196,FOREX,BUY,7.56,257,0,FILLED,2025-01-18 00:01:24.0
BUY-1763965650527-005713,TRADER-0213,FOREX,BUY,9.44,989,0,FILLED,2025-01-18 00:55:13.0
BUY-1763965650526-004954,TRADER-0454,EQUITY,BUY,478.82,8,0,FILLED,2025-01-17 15:15:31.0
BUY-1763965650526-004461,TRADER-0461,EQUITY,BUY,346.32,252,0,FILLED,2025-01-17 09:09:08.0
BUY-1763965650523-002561,TRADER-0061,CRYPTO,BUY,1622.87,19,0,FILLED,2025-01-16 10:23:39.0
BUY-1763965650523-002725,TRADER-0225,FOREX,BUY,5.71,787,0,FILLED,2025-01-16 12:56:48.0
BUY-1763965650524-003435,TRADER-0435,EQUITY,BUY,348.39,230,0,FILLED,2025-01-16 21:07:06.0
BUY-1763965650527-005390,TRADER-0390,FOREX,BUY,5.35,971,0,FILLED,2025-01-17 20:33:01.0
BUY-1763965650522-001753,TRADER-0253,CRYPTO,BUY,4037.19,1,0,FILLED,2025-01-16 00:56:53.0
BUY-1763965650529-007286,TRADER-0286,CRYPTO,BUY,620.5,24,0,FILLED,2025-01-18 19:22:50.0
BUY-1763965650527-005149,TRADER-0149,FOREX,BUY,7.32,687,0,FILLED,2025-01-17 17:27:15.0
BUY-1763965650526-004547,TRADER-0047,EQUITY,BUY,221.38,206,0,FILLED,2025-01-17 10:05:44.0
BUY-1763965650526-004533,TRADER-0033,FOREX,BUY,5.06,134,0,FILLED,2025-01-17 10:03:55.0
BUY-1763965650522-001835,TRADER-0335,FOREX,BUY,4.69,254,0,FILLED,2025-01-16 01:33:21.0
BUY-1763965650525-004010,TRADER-0010,EQUITY,BUY,270.24,189,0,FILLED,2025-01-17 04:13:10.0
BUY-1763965650527-005698,TRADER-0198,CRYPTO,BUY,3365.87,12,0,FILLED,2025-01-18 00:08:39.0
BUY-1763965650526-004512,TRADER-0012,CRYPTO,BUY,2867.8,5,0,FILLED,2025-01-17 10:13:11.0
BUY-1763965650523-002371,TRADER-0371,EQUITY,BUY,381.75,76,0,FILLED,2025-01-16 08:12:45.0
BUY-1763965650529-007083,TRADER-0083,CRYPTO,BUY,3152.6,10,0,FILLED,2025-01-18 17:09:04.0
BUY-1763965650527-005792,TRADER-0292,CRYPTO,BUY,3666.75,3,0,FILLED,2025-01-18 01:22:04.0
BUY-1763965650523-002929,TRADER-0429,CRYPTO,BUY,4425.68,2,0,FILLED,2025-01-16 14:50:51.0
BUY-1763965650521-001389,TRADER-0389,FOREX,BUY,5.6,137,0,FILLED,2025-01-15 20:19:24.0
BUY-1763965650522-001918,TRADER-0418,FOREX,BUY,8.09,146,0,FILLED,2025-01-16 03:00:02.0
BUY-1763965650528-006080,TRADER-0080,EQUITY,BUY,447.53,152,0,FILLED,2025-01-18 05:24:17.0
BUY-1763965650524-003624,TRADER-0124,FOREX,BUY,4.7,432,0,FILLED,2025-01-16 23:25:38.0
BUY-1763965650523-002380,TRADER-0380,CRYPTO,BUY,3870.95,8,0,FILLED,2025-01-16 08:32:49.0
BUY-1763965650524-003399,TRADER-0399,CRYPTO,BUY,3789.53,2,0,FILLED,2025-01-16 21:15:07.0
BUY-1763965650520-000923,TRADER-0423,FOREX,BUY,6.9,654,0,FILLED,2025-01-15 14:46:44.0
BUY-1763965650520-001024,TRADER-0024,EQUITY,BUY,338.01,119,0,FILLED,2025-01-15 16:13:52.0
BUY-1763965650528-005858,TRADER-0358,CRYPTO,BUY,1143.06,17,0,FILLED,2025-01-18 02:20:39.0
BUY-1763965650523-002891,TRADER-0391,EQUITY,BUY,215.08,288,0,FILLED,2025-01-16 14:36:27.0
BUY-1763965650523-002435,TRADER-0435,EQUITY,BUY,245.15,174,0,FILLED,2025-01-16 09:24:44.0
BUY-1763965650523-002902,TRADER-0402,EQUITY,BUY,303.65,270,0,FILLED,2025-01-16 14:45:52.0
BUY-1763965650525-004286,TRADER-0286,EQUITY,BUY,373.16,2,0,FILLED,2025-01-17 07:47:50.0
BUY-1763965650525-004264,TRADER-0264,FOREX,BUY,8.66,670,0,FILLED,2025-01-17 07:36:53.0
BUY-1763965650523-002711,TRADER-0211,EQUITY,BUY,373.92,66,0,FILLED,2025-01-16 12:34:41.0
BUY-1763965650523-002686,TRADER-0186,CRYPTO,BUY,1102.86,42,0,FILLED,2025-01-16 12:14:28.0
BUY-1763965650521-001472,TRADER-0472,EQUITY,BUY,138.69,596,0,FILLED,2025-01-15 21:38:40.0
BUY-1763965650523-002489,TRADER-0489,EQUITY,BUY,439.55,137,0,FILLED,2025-01-16 09:25:19.0
BUY-1763965650527-005618,TRADER-0118,EQUITY,BUY,222.97,111,0,FILLED,2025-01-17 23:52:13.0
BUY-1763965650526-004389,TRADER-0389,CRYPTO,BUY,2020.91,10,0,FILLED,2025-01-17 08:10:30.0
BUY-1763965650527-005804,TRADER-0304,FOREX,BUY,8.18,56,0,FILLED,2025-01-18 01:23:08.0
BUY-1763965650526-004959,TRADER-0459,EQUITY,BUY,210.02,392,0,FILLED,2025-01-17 15:11:31.0
BUY-1763965650526-004635,TRADER-0135,CRYPTO,BUY,4914.59,9,0,FILLED,2025-01-17 11:43:35.0
BUY-1763965650529-006842,TRADER-0342,EQUITY,BUY,293.84,323,0,FILLED,2025-01-18 14:15:27.0
BUY-1763965650525-003844,TRADER-0344,FOREX,BUY,5.13,641,0,FILLED,2025-01-17 02:34:56.0
BUY-1763965650527-005512,TRADER-0012,EQUITY,BUY,463.2,23,0,FILLED,2025-01-17 22:10:56.0
BUY-1763965650527-005398,TRADER-0398,CRYPTO,BUY,4443.41,1,0,FILLED,2025-01-17 20:44:44.0
BUY-1763965650529-006705,TRADER-0205,CRYPTO,BUY,4030.46,7,0,FILLED,2025-01-18 12:38:50.0
BUY-1763965650525-004022,TRADER-0022,EQUITY,BUY,454.01,82,0,FILLED,2025-01-17 04:08:00.0
BUY-1763965650520-000722,TRADER-0222,CRYPTO,BUY,4423.93,10,0,FILLED,2025-01-15 12:17:21.0
BUY-1763965650522-002233,TRADER-0233,FOREX,BUY,9.01,890,0,FILLED,2025-01-16 06:59:04.0
BUY-1763965650523-002396,TRADER-0396,CRYPTO,BUY,1098.77,9,0,FILLED,2025-01-16 08:20:05.0
BUY-1763965650525-004367,TRADER-0367,EQUITY,BUY,363.18,124,0,FILLED,2025-01-17 08:15:32.0
BUY-1763965650527-005629,TRADER-0129,EQUITY,BUY,467.42,138,0,FILLED,2025-01-17 23:23:04.0
BUY-1763965650524-003048,TRADER-0048,CRYPTO,BUY,1332.13,1,0,FILLED,2025-01-16 16:52:28.0
BUY-1763965650525-003935,TRADER-0435,FOREX,BUY,7.53,158,0,FILLED,2025-01-17 02:56:51.0
BUY-1763965650522-002136,TRADER-0136,CRYPTO,BUY,582.6,8,0,FILLED,2025-01-16 05:38:56.0
BUY-1763965650525-004275,TRADER-0275,CRYPTO,BUY,3680.15,7,0,FILLED,2025-01-17 07:11:29.0
BUY-1763965650524-003524,TRADER-0024,EQUITY,BUY,157.11,285,0,FILLED,2025-01-16 21:51:49.0
BUY-1763965650526-005049,TRADER-0049,EQUITY,BUY,205.95,100,0,FILLED,2025-01-17 16:16:46.0
BUY-1763965650524-003558,TRADER-0058,EQUITY,BUY,264.89,193,0,FILLED,2025-01-16 23:08:01.0
BUY-1763965650521-001480,TRADER-0480,EQUITY,BUY,421.23,196,0,FILLED,2025-01-15 22:01:05.0
BUY-1763965650527-005164,TRADER-0164,CRYPTO,BUY,2843.62,13,0,FILLED,2025-01-17 18:07:17.0
BUY-1763965650528-006488,TRADER-0488,CRYPTO,BUY,3320.06,9,0,FILLED,2025-01-18 09:32:35.0
BUY-1763965650527-005178,TRADER-0178,CRYPTO,BUY,4792.06,1,0,FILLED,2025-01-17 18:09:06.0
BUY-1763965650521-001136,TRADER-0136,FOREX,BUY,9.49,483,0,FILLED,2025-01-15 18:01:25.0
BUY-1763965650526-004569,TRADER-0069,CRYPTO,BUY,3237.64,7,0,FILLED,2025-01-17 10:27:32.0
BUY-1763965650524-002994,TRADER-0494,FOREX,BUY,6.6,387,0,FILLED,2025-01-16 15:53:51.0
BUY-1763965650528-006563,TRADER-0063,EQUITY,BUY,137.57,409,0,FILLED,2025-01-18 10:28:31.0
BUY-1763965650529-007045,TRADER-0045,EQUITY,BUY,141.18,551,0,FILLED,2025-01-18 16:18:04.0
BUY-1763965650527-005487,TRADER-0487,EQUITY,BUY,145.58,112,0,FILLED,2025-01-17 21:41:17.0
BUY-1763965650523-002626,TRADER-0126,EQUITY,BUY,462.74,178,0,FILLED,2025-01-16 11:07:17.0
BUY-1763965650525-003719,TRADER-0219,FOREX,BUY,9.78,351,0,FILLED,2025-01-17 01:01:55.0
BUY-1763965650527-005439,TRADER-0439,FOREX,BUY,8.73,375,0,FILLED,2025-01-17 20:52:20.0
BUY-1763965650524-003174,TRADER-0174,CRYPTO,BUY,1853.57,9,0,FILLED,2025-01-16 18:32:40.0
BUY-1763965650521-001531,TRADER-0031,CRYPTO,BUY,4415.56,1,0,FILLED,2025-01-15 22:21:04.0
BUY-1763965650522-001609,TRADER-0109,CRYPTO,BUY,3696.7,1,0,FILLED,2025-01-15 23:02:46.0
BUY-1763965650519-000618,TRADER-0118,EQUITY,BUY,184.54,6,0,FILLED,2025-01-15 11:00:00.0
BUY-1763965650526-005045,TRADER-0045,EQUITY,BUY,181.98,394,0,FILLED,2025-01-17 16:31:25.0
BUY-1763965650521-001413,TRADER-0413,EQUITY,BUY,190.07,288,0,FILLED,2025-01-15 20:48:13.0
BUY-1763965650522-002100,TRADER-0100,CRYPTO,BUY,2019.54,21,0,FILLED,2025-01-16 05:36:04.0
BUY-1763965650518-000142,TRADER-0142,EQUITY,BUY,200.0,81,0,FILLED,2025-01-15 05:16:32.0
BUY-1763965650520-000628,TRADER-0128,EQUITY,BUY,454.29,46,0,FILLED,2025-01-15 11:51:35.0
BUY-1763965650520-001034,TRADER-0034,CRYPTO,BUY,3547.76,8,0,FILLED,2025-01-15 15:57:33.0
BUY-1763965650522-001850,TRADER-0350,FOREX,BUY,4.72,847,0,FILLED,2025-01-16 02:06:37.0
BUY-1763965650528-006258,TRADER-0258,CRYPTO,BUY,2957.67,11,0,FILLED,2025-01-18 07:15:19.0
BUY-1763965650523-002733,TRADER-0233,EQUITY,BUY,338.06,24,0,FILLED,2025-01-16 12:39:57.0
BUY-1763965650518-000023,TRADER-0023,EQUITY,BUY,300.0,56,0,FILLED,2025-01-15 04:39:01.0
BUY-1763965650528-006596,TRADER-0096,EQUITY,BUY,349.72,108,0,FILLED,2025-01-18 11:06:55.0
BUY-1763965650520-000740,TRADER-0240,FOREX,BUY,5.77,935,0,FILLED,2025-01-15 13:00:38.0
BUY-1763965650524-003602,TRADER-0102,CRYPTO,BUY,2620.0,4,0,FILLED,2025-01-16 22:58:27.0
BUY-1763965650523-002682,TRADER-0182,FOREX,BUY,9.07,851,0,FILLED,2025-01-16 12:00:51.0
BUY-1763965650525-003724,TRADER-0224,EQUITY,BUY,346.8,252,0,FILLED,2025-01-17 00:41:18.0
BUY-1763965650528-006205,TRADER-0205,EQUITY,BUY,238.78,264,0,FILLED,2025-01-18 06:54:08.0
BUY-1763965650529-006691,TRADER-0191,CRYPTO,BUY,997.07,9,0,FILLED,2025-01-18 12:23:50.0
BUY-1763965650519-000193,TRADER-0193,CRYPTO,BUY,1000.0,13,0,FILLED,2025-01-15 05:58:17.0
BUY-1763965650519-000408,TRADER-0408,EQUITY,BUY,150.0,31,0,FILLED,2025-01-15 09:08:04.0
BUY-1763965650526-004455,TRADER-0455,CRYPTO,BUY,2091.5,20,0,FILLED,2025-01-17 09:34:38.0
BUY-1763965650529-006781,TRADER-0281,FOREX,BUY,8.65,225,0,FILLED,2025-01-18 13:26:18.0
BUY-1763965650528-006278,TRADER-0278,EQUITY,BUY,379.53,147,0,FILLED,2025-01-18 07:34:37.0
BUY-1763965650522-001926,TRADER-0426,CRYPTO,BUY,672.32,49,0,FILLED,2025-01-16 03:10:57.0
BUY-1763965650524-003637,TRADER-0137,EQUITY,BUY,497.18,129,0,FILLED,2025-01-16 23:08:53.0
BUY-1763965650521-001564,TRADER-0064,CRYPTO,BUY,4128.35,3,0,FILLED,2025-01-15 23:04:25.0
BUY-1763965650524-003278,TRADER-0278,CRYPTO,BUY,4528.86,8,0,FILLED,2025-01-16 19:13:25.0
BUY-1763965650519-000409,TRADER-0409,EQUITY,BUY,300.0,25,0,FILLED,2025-01-15 09:09:20.0
BUY-1763965650521-001467,TRADER-0467,EQUITY,BUY,162.86,93,0,FILLED,2025-01-15 21:13:33.0
BUY-1763965650523-002325,TRADER-0325,CRYPTO,BUY,800.01,46,0,FILLED,2025-01-16 07:32:21.0
BUY-1763965650528-006056,TRADER-0056,CRYPTO,BUY,2284.33,13,0,FILLED,2025-01-18 04:55:49.0
BUY-1763965650523-002378,TRADER-0378,FOREX,BUY,5.24,303,0,FILLED,2025-01-16 08:49:48.0
BUY-1763965650523-002940,TRADER-0440,EQUITY,BUY,162.74,472,0,FILLED,2025-01-16 15:46:41.0
BUY-1763965650526-004757,TRADER-0257,CRYPTO,BUY,4668.82,5,0,FILLED,2025-01-17 13:04:38.0
BUY-1763965650527-005299,TRADER-0299,FOREX,BUY,5.39,422,0,FILLED,2025-01-17 19:07:38.0
BUY-1763965650523-002408,TRADER-0408,FOREX,BUY,8.33,82,0,FILLED,2025-01-16 08:30:17.0
BUY-1763965650528-005846,TRADER-0346,CRYPTO,BUY,2081.59,9,0,FILLED,2025-01-18 01:54:55.0
BUY-1763965650519-000262,TRADER-0262,CRYPTO,BUY,1000.0,22,0,FILLED,2025-01-15 06:44:52.0
BUY-1763965650521-001359,TRADER-0359,FOREX,BUY,4.77,243,0,FILLED,2025-01-15 20:45:33.0
BUY-1763965650529-007046,TRADER-0046,EQUITY,BUY,134.95,132,0,FILLED,2025-01-18 16:48:26.0
BUY-1763965650523-002360,TRADER-0360,FOREX,BUY,9.14,778,0,FILLED,2025-01-16 08:11:50.0
BUY-1763965650524-003381,TRADER-0381,EQUITY,BUY,476.92,53,0,FILLED,2025-01-16 20:17:58.0
BUY-1763965650521-001384,TRADER-0384,FOREX,BUY,8.72,579,0,FILLED,2025-01-15 20:23:07.0
BUY-1763965650528-005914,TRADER-0414,CRYPTO,BUY,4695.18,7,0,FILLED,2025-01-18 03:08:04.0
BUY-1763965650525-003762,TRADER-0262,FOREX,BUY,9.16,619,0,FILLED,2025-01-17 01:00:01.0
BUY-1763965650523-002928,TRADER-0428,CRYPTO,BUY,548.87,87,0,FILLED,2025-01-16 14:50:02.0
BUY-1763965650521-001330,TRADER-0330,CRYPTO,BUY,2422.19,2,0,FILLED,2025-01-15 20:02:14.0
BUY-1763965650529-007161,TRADER-0161,FOREX,BUY,7.19,590,0,FILLED,2025-01-18 17:58:03.0
BUY-1763965650520-000991,TRADER-0491,CRYPTO,BUY,4115.4,2,0,FILLED,2025-01-15 15:33:00.0
BUY-1763965650528-005869,TRADER-0369,EQUITY,BUY,170.47,113,0,FILLED,2025-01-18 02:45:59.0
BUY-1763965650528-006195,TRADER-0195,FOREX,BUY,9.35,711,0,FILLED,2025-01-18 06:40:45.0
BUY-1763965650525-004032,TRADER-0032,EQUITY,BUY,454.53,186,0,FILLED,2025-01-17 04:28:09.0
BUY-1763965650525-004382,TRADER-0382,EQUITY,BUY,386.14,113,0,FILLED,2025-01-17 08:48:55.0
BUY-1763965650528-006399,TRADER-0399,FOREX,BUY,4.54,546,0,FILLED,2025-01-18 08:51:17.0
BUY-1763965650525-004371,TRADER-0371,CRYPTO,BUY,3423.46,11,0,FILLED,2025-01-17 08:29:15.0
BUY-1763965650524-003139,TRADER-0139,CRYPTO,BUY,1885.24,5,0,FILLED,2025-01-16 17:11:46.0
BUY-1763965650526-004905,TRADER-0405,EQUITY,BUY,493.75,29,0,FILLED,2025-01-17 14:53:07.0
BUY-1763965650525-004050,TRADER-0050,EQUITY,BUY,239.1,110,0,FILLED,2025-01-17 04:54:33.0
BUY-1763965650527-005197,TRADER-0197,EQUITY,BUY,144.79,584,0,FILLED,2025-01-17 18:43:27.0
BUY-1763965650529-007034,TRADER-0034,EQUITY,BUY,302.51,212,0,FILLED,2025-01-18 16:02:27.0
BUY-1763965650524-003583,TRADER-0083,CRYPTO,BUY,4816.06,5,0,FILLED,2025-01-16 22:50:37.0
BUY-1763965650521-001208,TRADER-0208,CRYPTO,BUY,3457.68,4,0,FILLED,2025-01-15 18:39:53.0
BUY-1763965650526-004801,TRADER-0301,EQUITY,BUY,307.16,77,0,FILLED,2025-01-17 13:56:57.0
BUY-1763965650521-001447,TRADER-0447,FOREX,BUY,8.81,32,0,FILLED,2025-01-15 21:45:28.0
BUY-1763965650525-003867,TRADER-0367,FOREX,BUY,4.6,473,0,FILLED,2025-01-17 02:33:00.0
BUY-1763965650522-001875,TRADER-0375,EQUITY,BUY,389.36,112,0,FILLED,2025-01-16 02:31:21.0
BUY-1763965650522-001851,TRADER-0351,FOREX,BUY,4.34,676,0,FILLED,2025-01-16 02:03:41.0
BUY-1763965650522-001863,TRADER-0363,FOREX,BUY,8.55,99,0,FILLED,2025-01-16 02:06:45.0
BUY-1763965650521-001092,TRADER-0092,EQUITY,BUY,390.67,119,0,FILLED,2025-01-15 17:01:30.0
BUY-1763965650524-003620,TRADER-0120,CRYPTO,BUY,1517.53,11,0,FILLED,2025-01-16 23:39:33.0
BUY-1763965650524-003200,TRADER-0200,FOREX,BUY,6.17,133,0,FILLED,2025-01-16 18:00:55.0
BUY-1763965650520-000690,TRADER-0190,EQUITY,BUY,286.01,254,0,FILLED,2025-01-15 12:09:15.0
BUY-1763965650529-007117,TRADER-0117,EQUITY,BUY,205.43,375,0,FILLED,2025-01-18 16:56:46.0
BUY-1763965650526-004898,TRADER-0398,EQUITY,BUY,449.61,187,0,FILLED,2025-01-17 14:39:26.0
BUY-1763965650525-003858,TRADER-0358,EQUITY,BUY,292.93,244,0,FILLED,2025-01-17 02:34:56.0
BUY-1763965650523-002748,TRADER-0248,EQUITY,BUY,406.24,202,0,FILLED,2025-01-16 13:14:58.0
BUY-1763965650525-004285,TRADER-0285,FOREX,BUY,5.04,708,0,FILLED,2025-01-17 07:12:08.0
BUY-1763965650521-001339,TRADER-0339,FOREX,BUY,6.4,498,0,FILLED,2025-01-15 20:26:34.0
BUY-1763965650524-003306,TRADER-0306,FOREX,BUY,9.13,1,0,FILLED,2025-01-16 19:27:31.0
BUY-1763965650525-004060,TRADER-0060,FOREX,BUY,8.66,824,0,FILLED,2025-01-17 04:25:50.0
BUY-1763965650528-006242,TRADER-0242,EQUITY,BUY,186.8,394,0,FILLED,2025-01-18 07:09:48.0
BUY-1763965650522-001942,TRADER-0442,CRYPTO,BUY,2266.67,21,0,FILLED,2025-01-16 03:22:41.0
BUY-1763965650525-003734,TRADER-0234,CRYPTO,BUY,3001.55,9,0,FILLED,2025-01-17 00:37:38.0
BUY-1763965650528-006311,TRADER-0311,EQUITY,BUY,319.4,58,0,FILLED,2025-01-18 07:28:22.0
BUY-1763965650528-006190,TRADER-0190,EQUITY,BUY,285.8,113,0,FILLED,2025-01-18 06:41:16.0
BUY-1763965650521-001282,TRADER-0282,CRYPTO,BUY,3086.76,12,0,FILLED,2025-01-15 19:24:44.0
BUY-1763965650529-006748,TRADER-0248,EQUITY,BUY,234.69,379,0,FILLED,2025-01-18 13:08:27.0
BUY-1763965650528-006579,TRADER-0079,CRYPTO,BUY,719.83,4,0,FILLED,2025-01-18 11:10:50.0
BUY-1763965650525-004034,TRADER-0034,EQUITY,BUY,347.35,174,0,FILLED,2025-01-17 04:15:37.0
BUY-1763965650527-005371,TRADER-0371,CRYPTO,BUY,4961.82,6,0,FILLED,2025-01-17 20:26:43.0
BUY-1763965650525-003911,TRADER-0411,CRYPTO,BUY,3776.33,11,0,FILLED,2025-01-17 02:50:44.0
BUY-1763965650525-004208,TRADER-0208,CRYPTO,BUY,1125.26,34,0,FILLED,2025-01-17 06:34:55.0
BUY-1763965650522-002133,TRADER-0133,FOREX,BUY,6.9,389,0,FILLED,2025-01-16 05:46:57.0
BUY-1763965650521-001519,TRADER-0019,FOREX,BUY,9.87,200,0,FILLED,2025-01-15 22:14:20.0
BUY-1763965650528-006556,TRADER-0056,CRYPTO,BUY,2386.43,14,0,FILLED,2025-01-18 10:32:49.0
BUY-1763965650525-003822,TRADER-0322,EQUITY,BUY,468.28,102,0,FILLED,2025-01-17 01:26:56.0
BUY-1763965650525-004282,TRADER-0282,CRYPTO,BUY,616.34,17,0,FILLED,2025-01-17 06:56:51.0
BUY-1763965650526-004793,TRADER-0293,FOREX,BUY,4.96,119,0,FILLED,2025-01-17 13:48:48.0
BUY-1763965650521-001462,TRADER-0462,FOREX,BUY,5.13,935,0,FILLED,2025-01-15 21:22:58.0
BUY-1763965650522-002103,TRADER-0103,CRYPTO,BUY,3716.65,7,0,FILLED,2025-01-16 04:58:54.0
BUY-1763965650527-005584,TRADER-0084,EQUITY,BUY,352.79,233,0,FILLED,2025-01-17 22:46:06.0
BUY-1763965650522-001792,TRADER-0292,CRYPTO,BUY,3366.66,11,0,FILLED,2025-01-16 01:07:18.0
BUY-1763965650526-004592,TRADER-0092,EQUITY,BUY,367.77,234,0,FILLED,2025-01-17 10:36:14.0
BUY-1763965650527-005546,TRADER-0046,CRYPTO,BUY,2014.81,14,0,FILLED,2025-01-17 22:32:45.0
BUY-1763965650521-001357,TRADER-0357,CRYPTO,BUY,3550.82,4,0,FILLED,2025-01-15 20:28:25.0
BUY-1763965650524-003199,TRADER-0199,FOREX,BUY,9.36,519,0,FILLED,2025-01-16 18:50:56.0
BUY-1763965650525-003811,TRADER-0311,FOREX,BUY,4.29,733,0,FILLED,2025-01-17 01:18:36.0
BUY-1763965650522-001772,TRADER-0272,CRYPTO,BUY,4154.38,4,0,FILLED,2025-01-16 00:57:46.0
BUY-1763965650526-004722,TRADER-0222,CRYPTO,BUY,2823.27,10,0,FILLED,2025-01-17 13:08:28.0
BUY-1763965650527-005775,TRADER-0275,EQUITY,BUY,289.63,299,0,FILLED,2025-01-18 01:45:57.0
BUY-1763965650526-004411,TRADER-0411,EQUITY,BUY,234.66,220,0,FILLED,2025-01-17 08:55:22.0
BUY-1763965650522-002200,TRADER-0200,EQUITY,BUY,496.13,20,0,FILLED,2025-01-16 06:47:06.0
BUY-1763965650521-001434,TRADER-0434,CRYPTO,BUY,3998.06,3,0,FILLED,2025-01-15 21:23:48.0
BUY-1763965650526-004908,TRADER-0408,EQUITY,BUY,252.32,165,0,FILLED,2025-01-17 14:54:48.0
BUY-1763965650529-006900,TRADER-0400,EQUITY,BUY,433.51,41,0,FILLED,2025-01-18 14:23:34.0
BUY-1763965650522-002077,TRADER-0077,CRYPTO,BUY,2996.14,13,0,FILLED,2025-01-16 04:54:31.0
BUY-1763965650523-002717,TRADER-0217,EQUITY,BUY,223.24,199,0,FILLED,2025-01-16 12:16:01.0
BUY-1763965650519-000383,TRADER-0383,EQUITY,BUY,300.0,52,0,FILLED,2025-01-15 08:41:19.0
BUY-1763965650520-000949,TRADER-0449,FOREX,BUY,8.92,930,0,FILLED,2025-01-15 15:53:14.0
BUY-1763965650528-006201,TRADER-0201,FOREX,BUY,7.54,929,0,FILLED,2025-01-18 06:02:50.0
BUY-1763965650528-006174,TRADER-0174,CRYPTO,BUY,3911.93,1,0,FILLED,2025-01-18 06:21:01.0
BUY-1763965650524-003623,TRADER-0123,FOREX,BUY,9.44,886,0,FILLED,2025-01-16 23:19:45.0
BUY-1763965650525-003904,TRADER-0404,FOREX,BUY,8.87,328,0,FILLED,2025-01-17 02:26:38.0
BUY-1763965650528-005868,TRADER-0368,CRYPTO,BUY,1731.11,21,0,FILLED,2025-01-18 02:16:12.0
BUY-1763965650522-002235,TRADER-0235,FOREX,BUY,7.49,133,0,FILLED,2025-01-16 06:38:54.0
BUY-1763965650529-006985,TRADER-0485,EQUITY,BUY,159.55,412,0,FILLED,2025-01-18 16:07:03.0
BUY-1763965650519-000353,TRADER-0353,EQUITY,BUY,150.0,61,0,FILLED,2025-01-15 08:32:09.0
BUY-1763965650518-000081,TRADER-0081,CRYPTO,BUY,1500.0,15,0,FILLED,2025-01-15 05:22:15.0
BUY-1763965650527-005563,TRADER-0063,CRYPTO,BUY,1687.88,7,0,FILLED,2025-01-17 22:51:17.0
BUY-1763965650529-006851,TRADER-0351,CRYPTO,BUY,1919.76,23,0,FILLED,2025-01-18 14:19:41.0
BUY-1763965650529-007039,TRADER-0039,EQUITY,BUY,455.27,213,0,FILLED,2025-01-18 16:28:44.0
BUY-1763965650524-003163,TRADER-0163,CRYPTO,BUY,4299.55,11,0,FILLED,2025-01-16 18:01:48.0
BUY-1763965650521-001259,TRADER-0259,EQUITY,BUY,285.15,239,0,FILLED,2025-01-15 18:47:22.0
BUY-1763965650524-003652,TRADER-0152,CRYPTO,BUY,3833.51,9,0,FILLED,2025-01-16 23:48:33.0
BUY-1763965650520-000954,TRADER-0454,FOREX,BUY,8.52,230,0,FILLED,2025-01-15 15:01:09.0
BUY-1763965650518-000138,TRADER-0138,EQUITY,BUY,150.0,22,0,FILLED,2025-01-15 06:06:19.0
BUY-1763965650520-001033,TRADER-0033,FOREX,BUY,8.87,321,0,FILLED,2025-01-15 15:58:17.0
BUY-1763965650523-002943,TRADER-0443,FOREX,BUY,5.15,598,0,FILLED,2025-01-16 15:26:00.0
BUY-1763965650521-001345,TRADER-0345,FOREX,BUY,7.91,40,0,FILLED,2025-01-15 19:52:46.0
BUY-1763965650523-002269,TRADER-0269,CRYPTO,BUY,3724.03,13,0,FILLED,2025-01-16 07:16:45.0
