OrderId,TraderId,TradeType,OrderType,Price,Quantity,RemainingQuantity,Status,Timestamp
SELL-1763965655403-007116,TRADER-0116,CRYPTO,SELL,1043.57,3,3,PENDING,2025-01-18 17:31:37.0
SELL-1763965655402-006825,TRADER-0325,CRYPTO,SELL,3310.01,13,13,PENDING,2025-01-18 13:53:30.0
SELL-1763965655401-006128,TRADER-0128,EQUITY,SELL,357.36,97,97,PENDING,2025-01-18 05:04:40.0
SELL-1763965655391-000779,TRADER-0279,CRYPTO,SELL,4424.02,4,4,PENDING,2025-01-15 13:26:28.0
SELL-1763965655394-002291,TRADER-0291,FOREX,SELL,7.05,215,215,PENDING,2025-01-16 07:27:59.0
SELL-1763965655398-004438,TRADER-0438,EQUITY,SELL,472.09,211,211,PENDING,2025-01-17 09:12:40.0
SELL-1763965655395-002689,TRADER-0189,EQUITY,SELL,422.39,44,44,PENDING,2025-01-16 12:30:17.0
SELL-1763965655401-006162,TRADER-0162,CRYPTO,SELL,2166.35,16,16,PENDING,2025-01-18 06:11:06.0
SELL-1763965655395-002636,TRADER-0136,FOREX,SELL,7.09,550,550,PENDING,2025-01-16 11:44:03.0
SELL-1763965655397-003679,TRADER-0179,EQUITY,SELL,354.28,133,133,PENDING,2025-01-17 00:07:51.0
SELL-1763965655392-000949,TRADER-0449,CRYPTO,SELL,2450.54,18,18,PENDING,2025-01-15 15:27:22.0
SELL-1763965655392-001263,TRADER-0263,CRYPTO,SELL,2396.34,15,15,PENDING,2025-01-15 19:08:13.0
SELL-1763965655400-005658,TRADER-0158,EQUITY,SELL,239.36,287,287,PENDING,2025-01-17 23:51:40.0
SELL-1763965655399-004583,TRADER-0083,CRYPTO,SELL,4138.29,4,4,PENDING,2025-01-17 11:09:43.0
SELL-1763965655400-005146,TRADER-0146,FOREX,SELL,9.85,929,929,PENDING,2025-01-17 17:53:53.0
SELL-1763965655391-000565,TRADER-0065,CRYPTO,SELL,1859.27,9,9,PENDING,2025-01-15 11:16:01.0
SELL-1763965655400-005149,TRADER-0149,EQUITY,SELL,420.76,45,45,PENDING,2025-01-17 17:31:02.0
SELL-1763965655400-005185,TRADER-0185,EQUITY,SELL,271.75,223,223,PENDING,2025-01-17 18:10:32.0
SELL-1763965655394-002031,TRADER-0031,EQUITY,SELL,413.74,93,93,PENDING,2025-01-16 03:57:20.0
SELL-1763965655402-006373,TRADER-0373,EQUITY,SELL,234.05,110,110,PENDING,2025-01-18 08:54:19.0
SELL-1763965655403-007153,TRADER-0153,FOREX,SELL,9.38,453,453,PENDING,2025-01-18 17:53:44.0
SELL-1763965655392-000921,TRADER-0421,EQUITY,SELL,373.01,175,175,PENDING,2025-01-15 15:24:24.0
SELL-1763965655397-003808,TRADER-0308,CRYPTO,SELL,3221.14,11,11,PENDING,2025-01-17 02:06:13.0
SELL-1763965655391-000707,TRADER-0207,EQUITY,SELL,298.24,335,335,PENDING,2025-01-15 12:01:49.0
SELL-1763965655399-004631,TRADER-0131,CRYPTO,SELL,2901.19,15,15,PENDING,2025-01-17 11:56:25.0
SELL-1763965655401-006187,TRADER-0187,CRYPTO,SELL,2055.05,3,3,PENDING,2025-01-18 05:55:59.0
SELL-1763965655400-005443,TRADER-0443,CRYPTO,SELL,2582.9,7,7,PENDING,2025-01-17 20:49:10.0
SELL-1763965655393-001811,TRADER-0311,FOREX,SELL,7.21,517,517,PENDING,2025-01-16 02:10:59.0
SELL-1763965655402-006628,TRADER-0128,CRYPTO,SELL,3222.49,11,11,PENDING,2025-01-18 11:16:12.0
SELL-1763965655401-006227,TRADER-0227,CRYPTO,SELL,2288.25,18,18,PENDING,2025-01-18 06:20:51.0
SELL-1763965655400-005224,TRADER-0224,EQUITY,SELL,385.85,120,120,PENDING,2025-01-17 18:38:28.0
SELL-1763965655396-003289,TRADER-0289,CRYPTO,SELL,1405.15,14,14,PENDING,2025-01-16 19:42:56.0
SELL-1763965655395-002817,TRADER-0317,CRYPTO,SELL,4072.26,10,10,PENDING,2025-01-16 14:04:18.0
SELL-1763965655392-001274,TRADER-0274,CRYPTO,SELL,3600.17,9,9,PENDING,2025-01-15 18:52:19.0
SELL-1763965655403-007305,TRADER-0305,EQUITY,SELL,414.18,155,155,PENDING,2025-01-18 19:12:26.0
SELL-1763965655397-003835,TRADER-0335,CRYPTO,SELL,1187.08,21,21,PENDING,2025-01-17 01:33:55.0
SELL-1763965655394-002093,TRADER-0093,CRYPTO,SELL,4164.82,3,3,PENDING,2025-01-16 05:33:46.0
SELL-1763965655393-001920,TRADER-0420,EQUITY,SELL,214.64,180,180,PENDING,2025-01-16 03:09:30.0
SELL-1763965655403-007344,TRADER-0344,FOREX,SELL,10.0,27,27,PENDING,2025-01-18 20:28:36.0
SELL-1763965655392-001103,TRADER-0103,EQUITY,SELL,421.77,20,20,PENDING,2025-01-15 17:00:42.0
SELL-1763965655393-001916,TRADER-0416,CRYPTO,SELL,2515.29,3,3,PENDING,2025-01-16 03:16:17.0
SELL-1763965655403-007220,TRADER-0220,CRYPTO,SELL,1829.5,21,21,PENDING,2025-01-18 18:41:07.0
SELL-1763965655399-004833,TRADER-0333,CRYPTO,SELL,1206.71,17,17,PENDING,2025-01-17 14:16:18.0
SELL-1763965655396-003470,TRADER-0470,EQUITY,SELL,439.51,40,40,PENDING,2025-01-16 21:15:45.0
SELL-1763965655396-003450,TRADER-0450,EQUITY,SELL,449.97,211,211,PENDING,2025-01-16 20:58:47.0
SELL-1763965655395-002732,TRADER-0232,EQUITY,SELL,436.59,3,3,PENDING,2025-01-16 12:56:41.0
SELL-1763965655393-001596,TRADER-0096,EQUITY,SELL,228.86,380,380,PENDING,2025-01-15 23:08:58.0
SELL-1763965655391-000548,TRADER-0048,EQUITY,SELL,416.94,175,175,PENDING,2025-01-15 10:11:20.0
SELL-1763965655397-003534,TRADER-0034,CRYPTO,SELL,4363.39,2,2,PENDING,2025-01-16 22:52:13.0
SELL-1763965655401-006270,TRADER-0270,EQUITY,SELL,214.75,448,448,PENDING,2025-01-18 07:06:24.0
SELL-1763965655402-006432,TRADER-0432,EQUITY,SELL,408.84,114,114,PENDING,2025-01-18 09:30:43.0
SELL-1763965655398-004103,TRADER-0103,EQUITY,SELL,350.24,47,47,PENDING,2025-01-17 05:29:07.0
SELL-1763965655397-003791,TRADER-0291,EQUITY,SELL,234.77,384,384,PENDING,2025-01-17 01:34:38.0
SELL-1763965655393-001609,TRADER-0109,EQUITY,SELL,252.29,367,367,PENDING,2025-01-15 23:10:35.0
SELL-1763965655403-007406,TRADER-0406,CRYPTO,SELL,4995.36,3,3,PENDING,2025-01-18 20:57:01.0
SELL-1763965655399-004570,TRADER-0070,FOREX,SELL,6.81,45,45,PENDING,2025-01-17 10:46:11.0
SELL-1763965655401-005889,TRADER-0389,CRYPTO,SELL,3804.74,4,4,PENDING,2025-01-18 02:18:52.0
SELL-1763965655400-005154,TRADER-0154,EQUITY,SELL,445.47,53,53,PENDING,2025-01-17 17:44:09.0
SELL-1763965655400-005279,TRADER-0279,CRYPTO,SELL,1323.42,35,35,PENDING,2025-01-17 18:53:06.0
SELL-1763965655393-001761,TRADER-0261,EQUITY,SELL,415.32,169,169,PENDING,2025-01-16 01:32:38.0
SELL-1763965655391-000606,TRADER-0106,EQUITY,SELL,287.71,4,4,PENDING,2025-01-15 11:02:48.0
SELL-1763965655394-002435,TRADER-0435,EQUITY,SELL,260.16,126,126,PENDING,2025-01-16 09:01:52.0
SELL-1763965655392-001220,TRADER-0220,CRYPTO,SELL,904.18,49,49,PENDING,2025-01-15 18:51:11.0
SELL-1763965655391-000648,TRADER-0148,CRYPTO,SELL,3721.95,11,11,PENDING,2025-01-15 11:28:33.0
SELL-1763965655392-001379,TRADER-0379,EQUITY,SELL,288.55,319,319,PENDING,2025-01-15 20:51:03.0
SELL-1763965655394-002286,TRADER-0286,EQUITY,SELL,237.95,387,387,PENDING,2025-01-16 07:17:19.0
SELL-1763965655395-002673,TRADER-0173,EQUITY,SELL,400.49,12,12,PENDING,2025-01-16 12:05:56.0
SELL-1763965655402-006486,TRADER-0486,CRYPTO,SELL,3476.01,8,8,PENDING,2025-01-18 09:47:51.0
SELL-1763965655402-006739,TRADER-0239,CRYPTO,SELL,1009.77,46,46,PENDING,2025-01-18 12:51:54.0
SELL-1763965655395-002502,TRADER-0002,FOREX,SELL,6.61,812,812,PENDING,2025-01-16 10:00:31.0
SELL-1763965655392-001026,TRADER-0026,EQUITY,SELL,358.06,103,103,PENDING,2025-01-15 16:15:19.0
SELL-1763965655394-002325,TRADER-0325,CRYPTO,SELL,3115.07,3,3,PENDING,2025-01-16 07:57:19.0
SELL-1763965655391-000824,TRADER-0324,EQUITY,SELL,288.66,114,114,PENDING,2025-01-15 14:21:58.0
SELL-1763965655400-005405,TRADER-0405,CRYPTO,SELL,2914.93,15,15,PENDING,2025-01-17 20:57:32.0
SELL-1763965655402-006685,TRADER-0185,FOREX,SELL,8.94,603,603,PENDING,2025-01-18 12:24:23.0
SELL-1763965655401-006118,TRADER-0118,EQUITY,SELL,269.77,33,33,PENDING,2025-01-18 05:53:42.0
SELL-1763965655395-002547,TRADER-0047,EQUITY,SELL,391.21,50,50,PENDING,2025-01-16 10:32:01.0
SELL-1763965655398-004437,TRADER-0437,EQUITY,SELL,492.48,93,93,PENDING,2025-01-17 09:16:46.0
SELL-1763965655400-005586,TRADER-0086,EQUITY,SELL,276.24,325,325,PENDING,2025-01-17 22:51:28.0
SELL-1763965655402-006589,TRADER-0089,CRYPTO,SELL,4187.74,2,2,PENDING,2025-01-18 10:38:39.0
SELL-1763965655393-001898,TRADER-0398,CRYPTO,SELL,3682.4,12,12,PENDING,2025-01-16 02:19:12.0
SELL-1763965655400-005528,TRADER-0028,EQUITY,SELL,273.5,20,20,PENDING,2025-01-17 22:44:54.0
SELL-1763965655394-002417,TRADER-0417,FOREX,SELL,9.17,336,336,PENDING,2025-01-16 08:33:36.0
SELL-1763965655396-002998,TRADER-0498,EQUITY,SELL,339.79,67,67,PENDING,2025-01-16 15:54:06.0
SELL-1763965655399-004536,TRADER-0036,FOREX,SELL,6.48,9,9,PENDING,2025-01-17 10:42:49.0
SELL-1763965655397-003832,TRADER-0332,CRYPTO,SELL,1704.96,23,23,PENDING,2025-01-17 01:39:52.0
SELL-1763965655392-001342,TRADER-0342,CRYPTO,SELL,4040.55,4,4,PENDING,2025-01-15 20:15:54.0
SELL-1763965655392-001351,TRADER-0351,CRYPTO,SELL,4903.49,3,3,PENDING,2025-01-15 19:50:03.0
SELL-1763965655399-004666,TRADER-0166,CRYPTO,SELL,1795.27,8,8,PENDING,2025-01-17 11:54:21.0
SELL-1763965655396-003405,TRADER-0405,FOREX,SELL,9.27,765,765,PENDING,2025-01-16 20:54:23.0
SELL-1763965655402-006874,TRADER-0374,EQUITY,SELL,206.97,160,160,PENDING,2025-01-18 14:50:49.0
SELL-1763965655400-005439,TRADER-0439,EQUITY,SELL,379.44,60,60,PENDING,2025-01-17 21:33:04.0
SELL-1763965655402-006433,TRADER-0433,CRYPTO,SELL,2913.22,7,7,PENDING,2025-01-18 08:51:13.0
SELL-1763965655400-005365,TRADER-0365,CRYPTO,SELL,2680.06,14,14,PENDING,2025-01-17 20:49:42.0
SELL-1763965655392-000901,TRADER-0401,FOREX,SELL,7.67,161,161,PENDING,2025-01-15 14:21:01.0
SELL-1763965655395-002752,TRADER-0252,EQUITY,SELL,391.76,118,118,PENDING,2025-01-16 12:42:51.0
SELL-1763965655393-001903,TRADER-0403,FOREX,SELL,5.99,356,356,PENDING,2025-01-16 02:53:33.0
SELL-1763965655396-003033,TRADER-0033,FOREX,SELL,6.85,492,492,PENDING,2025-01-16 15:57:12.0
SELL-1763965655392-001267,TRADER-0267,EQUITY,SELL,472.19,19,19,PENDING,2025-01-15 19:09:48.0
SELL-1763965655397-003975,TRADER-0475,EQUITY,SELL,488.65,166,166,PENDING,2025-01-17 03:37:02.0
SELL-1763965655400-005225,TRADER-0225,CRYPTO,SELL,1082.57,5,5,PENDING,2025-01-17 18:28:40.0
SELL-1763965655394-002009,TRADER-0009,EQUITY,SELL,355.64,251,251,PENDING,2025-01-16 03:58:12.0
SELL-1763965655401-006058,TRADER-0058,CRYPTO,SELL,2376.54,16,16,PENDING,2025-01-18 04:15:54.0
SELL-1763965655396-003165,TRADER-0165,CRYPTO,SELL,1766.26,27,27,PENDING,2025-01-16 17:33:42.0
SELL-1763965655400-005590,TRADER-0090,CRYPTO,SELL,924.17,21,21,PENDING,2025-01-17 22:37:23.0
SELL-1763965655401-006161,TRADER-0161,CRYPTO,SELL,1943.21,18,18,PENDING,2025-01-18 06:16:03.0
SELL-1763965655398-004299,TRADER-0299,EQUITY,SELL,426.86,26,26,PENDING,2025-01-17 07:52:45.0
SELL-1763965655401-005841,TRADER-0341,EQUITY,SELL,259.57,295,295,PENDING,2025-01-18 01:49:35.0
SELL-1763965655391-000842,TRADER-0342,FOREX,SELL,5.91,428,428,PENDING,2025-01-15 13:51:08.0
SELL-1763965655399-004888,TRADER-0388,FOREX,SELL,8.06,885,885,PENDING,2025-01-17 14:56:03.0
SELL-1763965655399-004673,TRADER-0173,FOREX,SELL,7.34,995,995,PENDING,2025-01-17 11:41:08.0
SELL-1763965655397-003793,TRADER-0293,EQUITY,SELL,216.89,46,46,PENDING,2025-01-17 01:01:13.0
SELL-1763965655391-000515,TRADER-0015,CRYPTO,SELL,3457.3,2,2,PENDING,2025-01-15 10:38:41.0
SELL-1763965655397-003858,TRADER-0358,FOREX,SELL,6.95,818,818,PENDING,2025-01-17 02:42:03.0
SELL-1763965655402-006441,TRADER-0441,EQUITY,SELL,352.56,164,164,PENDING,2025-01-18 09:10:21.0
SELL-1763965655396-003317,TRADER-0317,FOREX,SELL,8.08,639,639,PENDING,2025-01-16 19:55:18.0
SELL-1763965655391-000797,TRADER-0297,FOREX,SELL,7.38,840,840,PENDING,2025-01-15 14:00:19.0
SELL-1763965655395-002466,TRADER-0466,EQUITY,SELL,478.12,192,192,PENDING,2025-01-16 09:08:06.0
SELL-1763965655394-002146,TRADER-0146,EQUITY,SELL,209.43,217,217,PENDING,2025-01-16 06:09:39.0
SELL-1763965655401-006267,TRADER-0267,EQUITY,SELL,275.57,314,314,PENDING,2025-01-18 07:39:03.0
SELL-1763965655390-000191,TRADER-0191,CRYPTO,SELL,1000.0,13,13,PENDING,2025-01-15 06:23:18.0
SELL-1763965655402-006626,TRADER-0126,EQUITY,SELL,469.49,194,194,PENDING,2025-01-18 11:14:56.0
SELL-1763965655395-002837,TRADER-0337,CRYPTO,SELL,4166.53,9,9,PENDING,2025-01-16 13:58:51.0
SELL-1763965655401-006167,TRADER-0167,EQUITY,SELL,444.4,70,70,PENDING,2025-01-18 06:23:46.0
SELL-1763965655398-004200,TRADER-0200,EQUITY,SELL,215.66,85,85,PENDING,2025-01-17 06:36:05.0
SELL-1763965655401-005973,TRADER-0473,EQUITY,SELL,239.04,122,122,PENDING,2025-01-18 03:20:46.0
SELL-1763965655399-005001,TRADER-0001,EQUITY,SELL,380.99,21,21,PENDING,2025-01-17 16:03:41.0
SELL-1763965655395-002544,TRADER-0044,FOREX,SELL,7.59,819,819,PENDING,2025-01-16 10:30:55.0
SELL-1763965655397-003611,TRADER-0111,EQUITY,SELL,474.63,8,8,PENDING,2025-01-16 23:13:46.0
SELL-1763965655400-005364,TRADER-0364,EQUITY,SELL,446.28,213,213,PENDING,2025-01-17 20:31:15.0
SELL-1763965655393-001789,TRADER-0289,EQUITY,SELL,414.54,43,43,PENDING,2025-01-16 01:42:11.0
SELL-1763965655398-004044,TRADER-0044,EQUITY,SELL,459.08,189,189,PENDING,2025-01-17 04:07:41.0
SELL-1763965655395-002497,TRADER-0497,EQUITY,SELL,328.1,53,53,PENDING,2025-01-16 10:20:01.0
SELL-1763965655398-004386,TRADER-0386,FOREX,SELL,7.93,518,518,PENDING,2025-01-17 08:30:06.0
SELL-1763965655398-004023,TRADER-0023,FOREX,SELL,7.57,582,582,PENDING,2025-01-17 04:07:31.0
SELL-1763965655402-006787,TRADER-0287,FOREX,SELL,8.26,442,442,PENDING,2025-01-18 13:29:11.0
SELL-1763965655392-001219,TRADER-0219,FOREX,SELL,8.96,334,334,PENDING,2025-01-15 18:45:51.0
SELL-1763965655400-005265,TRADER-0265,CRYPTO,SELL,2379.26,5,5,PENDING,2025-01-17 19:37:56.0
SELL-1763965655403-007447,TRADER-0447,CRYPTO,SELL,1146.43,21,21,PENDING,2025-01-18 21:10:46.0
SELL-1763965655402-006388,TRADER-0388,CRYPTO,SELL,2044.95,24,24,PENDING,2025-01-18 08:52:24.0
SELL-1763965655402-006647,TRADER-0147,CRYPTO,SELL,1075.49,23,23,PENDING,2025-01-18 11:47:17.0
SELL-1763965655401-006047,TRADER-0047,FOREX,SELL,8.99,230,230,PENDING,2025-01-18 04:12:11.0
SELL-1763965655401-006069,TRADER-0069,EQUITY,SELL,385.8,62,62,PENDING,2025-01-18 05:12:38.0
SELL-1763965655403-007056,TRADER-0056,CRYPTO,SELL,3788.37,11,11,PENDING,2025-01-18 16:33:36.0
SELL-1763965655393-001550,TRADER-0050,CRYPTO,SELL,3099.23,12,12,PENDING,2025-01-15 23:05:43.0
SELL-1763965655403-007388,TRADER-0388,FOREX,SELL,6.99,941,941,PENDING,2025-01-18 20:13:55.0
SELL-1763965655392-001115,TRADER-0115,FOREX,SELL,6.88,45,45,PENDING,2025-01-15 17:31:27.0
SELL-1763965655399-004837,TRADER-0337,CRYPTO,SELL,3084.38,13,13,PENDING,2025-01-17 13:51:48.0
SELL-1763965655395-002586,TRADER-0086,FOREX,SELL,7.14,632,632,PENDING,2025-01-16 11:11:36.0
SELL-1763965655395-002634,TRADER-0134,EQUITY,SELL,370.61,146,146,PENDING,2025-01-16 11:43:40.0
SELL-1763965655402-006419,TRADER-0419,CRYPTO,SELL,3763.17,2,2,PENDING,2025-01-18 09:01:02.0
SELL-1763965655391-000724,TRADER-0224,EQUITY,SELL,297.84,95,95,PENDING,2025-01-15 12:58:13.0
SELL-1763965655400-005219,TRADER-0219,CRYPTO,SELL,1051.08,40,40,PENDING,2025-01-17 18:35:27.0
SELL-1763965655403-007370,TRADER-0370,CRYPTO,SELL,4438.04,8,8,PENDING,2025-01-18 20:14:22.0
SELL-1763965655393-001879,TRADER-0379,EQUITY,SELL,328.74,219,219,PENDING,2025-01-16 02:58:10.0
SELL-1763965655400-005391,TRADER-0391,EQUITY,SELL,348.27,242,242,PENDING,2025-01-17 21:04:55.0
SELL-1763965655395-002773,TRADER-0273,EQUITY,SELL,390.2,91,91,PENDING,2025-01-16 13:08:45.0
SELL-1763965655397-003927,TRADER-0427,CRYPTO,SELL,3611.29,7,7,PENDING,2025-01-17 02:39:58.0
SELL-1763965655399-004865,TRADER-0365,EQUITY,SELL,253.7,187,187,PENDING,2025-01-17 14:38:19.0
SELL-1763965655393-001881,TRADER-0381,CRYPTO,SELL,3534.39,12,12,PENDING,2025-01-16 02:20:37.0
SELL-1763965655392-001034,TRADER-0034,CRYPTO,SELL,1179.2,4,4,PENDING,2025-01-15 16:24:40.0
SELL-1763965655401-005813,TRADER-0313,EQUITY,SELL,327.46,297,297,PENDING,2025-01-18 01:19:59.0
SELL-1763965655393-001812,TRADER-0312,CRYPTO,SELL,1609.5,15,15,PENDING,2025-01-16 01:31:29.0
SELL-1763965655394-002421,TRADER-0421,CRYPTO,SELL,1645.0,1,1,PENDING,2025-01-16 08:38:06.0
SELL-1763965655399-004959,TRADER-0459,FOREX,SELL,7.47,638,638,PENDING,2025-01-17 15:49:51.0
SELL-1763965655398-004387,TRADER-0387,EQUITY,SELL,431.12,28,28,PENDING,2025-01-17 08:21:20.0
SELL-1763965655401-006190,TRADER-0190,CRYPTO,SELL,2145.49,9,9,PENDING,2025-01-18 05:57:35.0
SELL-1763965655394-001978,TRADER-0478,FOREX,SELL,9.18,778,778,PENDING,2025-01-16 03:59:21.0
SELL-1763965655392-001282,TRADER-0282,CRYPTO,SELL,3335.48,1,1,PENDING,2025-01-15 19:52:57.0
SELL-1763965655395-002922,TRADER-0422,EQUITY,SELL,232.58,163,163,PENDING,2025-01-16 14:59:10.0
SELL-1763965655400-005363,TRADER-0363,EQUITY,SELL,219.19,348,348,PENDING,2025-01-17 20:10:13.0
SELL-1763965655390-000242,TRADER-0242,EQUITY,SELL,300.0,17,17,PENDING,2025-01-15 06:44:51.0
SELL-1763965655402-006885,TRADER-0385,EQUITY,SELL,265.71,208,208,PENDING,2025-01-18 14:50:05.0
SELL-1763965655400-005260,TRADER-0260,FOREX,SELL,9.27,484,484,PENDING,2025-01-17 18:49:43.0
SELL-1763965655395-002717,TRADER-0217,EQUITY,SELL,343.58,199,199,PENDING,2025-01-16 12:35:35.0
SELL-1763965655396-003340,TRADER-0340,EQUITY,SELL,460.63,199,199,PENDING,2025-01-16 20:32:38.0
SELL-1763965655401-006177,TRADER-0177,EQUITY,SELL,215.66,139,139,PENDING,2025-01-18 05:58:22.0
SELL-1763965655400-005131,TRADER-0131,EQUITY,SELL,266.14,40,40,PENDING,2025-01-17 17:26:31.0
SELL-1763965655399-004682,TRADER-0182,CRYPTO,SELL,3413.13,6,6,PENDING,2025-01-17 12:19:12.0
SELL-1763965655401-006078,TRADER-0078,CRYPTO,SELL,3006.56,6,6,PENDING,2025-01-18 05:05:48.0
SELL-1763965655399-004571,TRADER-0071,FOREX,SELL,8.58,287,287,PENDING,2025-01-17 10:59:16.0
SELL-1763965655403-007241,TRADER-0241,CRYPTO,SELL,4715.05,9,9,PENDING,2025-01-18 18:40:13.0
SELL-1763965655398-004381,TRADER-0381,CRYPTO,SELL,2145.15,16,16,PENDING,2025-01-17 09:01:10.0
SELL-1763965655393-001738,TRADER-0238,FOREX,SELL,8.66,115,115,PENDING,2025-01-16 01:11:57.0
SELL-1763965655401-005747,TRADER-0247,EQUITY,SELL,304.84,289,289,PENDING,2025-01-18 00:50:46.0
SELL-1763965655394-002461,TRADER-0461,CRYPTO,SELL,4330.11,3,3,PENDING,2025-01-16 09:58:05.0
SELL-1763965655399-004826,TRADER-0326,CRYPTO,SELL,4366.73,7,7,PENDING,2025-01-17 13:38:47.0
SELL-1763965655394-002353,TRADER-0353,CRYPTO,SELL,3740.4,11,11,PENDING,2025-01-16 08:01:45.0
SELL-1763965655397-003834,TRADER-0334,FOREX,SELL,6.12,297,297,PENDING,2025-01-17 02:11:55.0
SELL-1763965655393-001758,TRADER-0258,EQUITY,SELL,322.17,39,39,PENDING,2025-01-16 01:07:23.0
SELL-1763965655396-003463,TRADER-0463,EQUITY,SELL,272.59,209,209,PENDING,2025-01-16 21:43:19.0
SELL-1763965655403-007002,TRADER-0002,CRYPTO,SELL,2879.07,4,4,PENDING,2025-01-18 15:39:14.0
SELL-1763965655398-004118,TRADER-0118,EQUITY,SELL,295.16,45,45,PENDING,2025-01-17 05:45:03.0
SELL-1763965655393-001585,TRADER-0085,CRYPTO,SELL,1153.13,24,24,PENDING,2025-01-15 22:41:01.0
SELL-1763965655396-003198,TRADER-0198,EQUITY,SELL,432.06,40,40,PENDING,2025-01-16 17:59:55.0
SELL-1763965655395-002872,TRADER-0372,CRYPTO,SELL,953.95,24,24,PENDING,2025-01-16 14:55:18.0
SELL-1763965655396-003006,TRADER-0006,CRYPTO,SELL,1619.8,7,7,PENDING,2025-01-16 16:21:44.0
SELL-1763965655397-003998,TRADER-0498,EQUITY,SELL,409.43,63,63,PENDING,2025-01-17 04:15:04.0
SELL-1763965655392-001144,TRADER-0144,CRYPTO,SELL,2347.57,6,6,PENDING,2025-01-15 18:04:23.0
SELL-1763965655401-005966,TRADER-0466,CRYPTO,SELL,1974.3,14,14,PENDING,2025-01-18 03:41:59.0
SELL-1763965655403-006984,TRADER-0484,CRYPTO,SELL,3133.73,3,3,PENDING,2025-01-18 15:25:10.0
SELL-1763965655393-001769,TRADER-0269,EQUITY,SELL,453.86,130,130,PENDING,2025-01-16 00:57:06.0
SELL-1763965655398-004357,TRADER-0357,EQUITY,SELL,243.96,132,132,PENDING,2025-01-17 07:49:20.0
SELL-1763965655392-001018,TRADER-0018,EQUITY,SELL,224.47,357,357,PENDING,2025-01-15 16:26:56.0
SELL-1763965655395-002664,TRADER-0164,CRYPTO,SELL,4835.46,10,10,PENDING,2025-01-16 11:47:22.0
SELL-1763965655402-006482,TRADER-0482,FOREX,SELL,9.28,828,828,PENDING,2025-01-18 10:02:40.0
SELL-1763965655401-006155,TRADER-0155,EQUITY,SELL,265.91,367,367,PENDING,2025-01-18 06:00:22.0
SELL-1763965655399-004946,TRADER-0446,EQUITY,SELL,246.16,279,279,PENDING,2025-01-17 15:14:25.0
SELL-1763965655395-002848,TRADER-0348,EQUITY,SELL,385.89,93,93,PENDING,2025-01-16 13:41:05.0
SELL-1763965655400-005428,TRADER-0428,FOREX,SELL,6.15,16,16,PENDING,2025-01-17 21:01:55.0
SELL-1763965655399-004587,TRADER-0087,EQUITY,SELL,205.47,162,162,PENDING,2025-01-17 10:50:29.0
SELL-1763965655402-006708,TRADER-0208,EQUITY,SELL,230.56,282,282,PENDING,2025-01-18 12:58:18.0
SELL-1763965655392-001074,TRADER-0074,EQUITY,SELL,343.96,140,140,PENDING,2025-01-15 16:50:23.0
SELL-1763965655400-005294,TRADER-0294,EQUITY,SELL,277.59,278,278,PENDING,2025-01-17 19:09:23.0
SELL-1763965655400-005338,TRADER-0338,CRYPTO,SELL,2752.27,10,10,PENDING,2025-01-17 20:20:23.0
SELL-1763965655399-004877,TRADER-0377,FOREX,SELL,7.14,19,19,PENDING,2025-01-17 14:01:34.0
SELL-1763965655392-001009,TRADER-0009,FOREX,SELL,8.28,268,268,PENDING,2025-01-15 16:12:14.0
SELL-1763965655400-005250,TRADER-0250,CRYPTO,SELL,1749.12,1,1,PENDING,2025-01-17 18:41:42.0
SELL-1763965655403-007236,TRADER-0236,EQUITY,SELL,344.09,3,3,PENDING,2025-01-18 18:35:01.0
SELL-1763965655395-002938,TRADER-0438,CRYPTO,SELL,3939.07,7,7,PENDING,2025-01-16 15:28:19.0
SELL-1763965655399-004947,TRADER-0447,CRYPTO,SELL,2382.83,18,18,PENDING,2025-01-17 15:02:14.0
SELL-1763965655392-000892,TRADER-0392,EQUITY,SELL,247.98,1,1,PENDING,2025-01-15 14:39:29.0
SELL-1763965655400-005400,TRADER-0400,CRYPTO,SELL,3140.92,2,2,PENDING,2025-01-17 20:33:38.0
SELL-1763965655394-002039,TRADER-0039,EQUITY,SELL,361.3,132,132,PENDING,2025-01-16 04:17:39.0
SELL-1763965655391-000598,TRADER-0098,FOREX,SELL,9.72,725,725,PENDING,2025-01-15 10:45:51.0
SELL-1763965655395-002756,TRADER-0256,FOREX,SELL,5.8,690,690,PENDING,2025-01-16 12:38:18.0
SELL-1763965655400-005477,TRADER-0477,CRYPTO,SELL,1558.64,14,14,PENDING,2025-01-17 22:06:09.0
SELL-1763965655393-001779,TRADER-0279,FOREX,SELL,9.97,176,176,PENDING,2025-01-16 01:11:35.0
SELL-1763965655397-004002,TRADER-0002,EQUITY,SELL,211.14,376,376,PENDING,2025-01-17 03:48:28.0
SELL-1763965655398-004409,TRADER-0409,CRYPTO,SELL,2292.44,14,14,PENDING,2025-01-17 09:23:13.0
SELL-1763965655399-004731,TRADER-0231,CRYPTO,SELL,3698.09,7,7,PENDING,2025-01-17 12:41:53.0
SELL-1763965655393-001587,TRADER-0087,EQUITY,SELL,401.45,200,200,PENDING,2025-01-15 23:13:37.0
SELL-1763965655396-003346,TRADER-0346,EQUITY,SELL,199.88,344,344,PENDING,2025-01-16 19:42:09.0
SELL-1763965655393-001482,TRADER-0482,FOREX,SELL,9.47,330,330,PENDING,2025-01-15 21:56:08.0
